Feature ID	Taxon	Confidence
M02808:184:000000000-LYVHM:1:1113:28072:16370;sample=SF3_B1_T4_Root_R1_001.fastq;	d__Bacteria	0.9999999999999922
M02808:184:000000000-LYVHM:1:2110:9138:16195;sample=SF6_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9683048952378575
M02808:184:000000000-LYVHM:1:2110:17255:16677;sample=SF1_B3_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus macerans	0.9999849915999084
M02808:184:000000000-LYVHM:1:2113:12537:6826;sample=SF6_B2_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.783144131547337
M02808:184:000000000-LYVHM:1:1108:15482:11897;sample=SF1_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8997268823374637
M02808:184:000000000-LYVHM:1:1114:8679:18606;sample=SF1_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Nostocaceae	0.9995032311899888
M02808:184:000000000-LYVHM:1:1109:3611:15366;sample=SF1_B4_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9539497401848995
M02808:184:000000000-LYVHM:1:2104:14830:12477;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae	0.7858754474917151
M02808:184:000000000-LYVHM:1:2102:3362:19253;sample=SF1_B1_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.724043955814502
M02808:184:000000000-LYVHM:1:2112:25175:14132;sample=SF1_B2_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.9762400752670288
M02808:184:000000000-LYVHM:1:1104:22127:22003;sample=SF8_B1_T0_Root_R1_001.fastq;	d__Bacteria	1.0000000000000084
M02808:184:000000000-LYVHM:1:1102:18082:6583;sample=SF1_B1_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus piscarius	0.8982778450599153
M02808:184:000000000-LYVHM:1:1113:3951:14138;sample=SF6_B2_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.7654879151566363
M02808:184:000000000-LYVHM:1:1105:17345:20715;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8524400043799888
M02808:184:000000000-LYVHM:1:1114:14321:16820;sample=SF3_B4_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.9995273740088129
M02808:184:000000000-LYVHM:1:1113:23778:13892;sample=SF3_B4_T0_Root_R1_001.fastq;	d__Bacteria	1.0000000000000089
M02808:184:000000000-LYVHM:1:1102:21443:25858;sample=SF8_B2_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus sp. JT91	0.7340523016428485
M02808:184:000000000-LYVHM:1:2101:27936:12761;sample=SF1_B1_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9435294702494957
M02808:184:000000000-LYVHM:1:1114:17601:21293;sample=SF4_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.982882230492762
M02808:184:000000000-LYVHM:1:1103:17160:22957;sample=SF3_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azotobacter group;s__Azotobacter vinelandii	0.9999999643274868
M02808:184:000000000-LYVHM:1:2103:12049:16973;sample=SF1_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Nostocaceae;s__Nostoc punctiforme PCC 73102	0.8747826979102715
M02808:184:000000000-LYVHM:1:2109:8188:18041;sample=SF1_B3_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.9957190023743692
M02808:184:000000000-LYVHM:1:2112:16565:27001;sample=SF3_B4_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geobacter;s__uncultured Geobacter sp.	0.8023588083308815
M02808:184:000000000-LYVHM:1:2113:8558:22868;sample=SF8_B3_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.7956190322603173
M02808:184:000000000-LYVHM:1:2106:25991:21213;sample=SF8_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.9999999999999913
M02808:184:000000000-LYVHM:1:2109:8200:6329;sample=SF1_B2_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8423463772504876
M02808:184:000000000-LYVHM:1:1107:9589:15924;sample=SF8_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus graminis	0.9997718574702285
M02808:184:000000000-LYVHM:1:1111:18923:5552;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria	0.7654781527830292
M02808:184:000000000-LYVHM:1:2105:19854:18210;sample=SF4_B1_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9288728372987696
M02808:184:000000000-LYVHM:1:1108:25520:23963;sample=SF3_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8035522547290318
M02808:184:000000000-LYVHM:1:1109:6170:14994;sample=SF2_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8726071988493892
M02808:184:000000000-LYVHM:1:2110:13127:4790;sample=SF2_B2_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium butyricum E4 str. BoNT E BL5262	0.7344966789438013
M02808:184:000000000-LYVHM:1:1110:26981:17805;sample=SF2_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9223080082453489
M02808:184:000000000-LYVHM:1:2111:5324:16979;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8927641497417169
M02808:184:000000000-LYVHM:1:1104:27897:9295;sample=SF3_B2_T4_Root_R1_001.fastq;	d__Bacteria	0.9999999999999913
M02808:184:000000000-LYVHM:1:1105:12220:22504;sample=Sf4_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.8437822972400864
M02808:184:000000000-LYVHM:1:1113:17309:3204;sample=SF1_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus massiliensis	0.9999999996133796
M02808:184:000000000-LYVHM:1:2112:15856:9316;sample=SF3_B3_T4_R1_001.fastq;	d__Bacteria	1.0000000000000024
M02808:184:000000000-LYVHM:1:1111:2100:12936;sample=SF1_B2_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae	0.9572138257695336
M02808:184:000000000-LYVHM:1:1104:18017:2508;sample=SF2_B2_T4_R1_001.fastq;	d__Bacteria	1.0
M02808:184:000000000-LYVHM:1:1108:20993:16349;sample=SF6_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8724881701188285
M02808:184:000000000-LYVHM:1:2109:15215:18168;sample=SF8_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.902868201937084
M02808:184:000000000-LYVHM:1:2108:29302:13256;sample=SF2_B2_T4_R1_001.fastq;	d__Bacteria	1.0000000000000127
M02808:184:000000000-LYVHM:1:2107:12615:13396;sample=SF2_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Gammaproteobacteria	0.728200889015086
M02808:184:000000000-LYVHM:1:2102:15731:27167;sample=SF1_B2_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	0.999997836938869
M02808:184:000000000-LYVHM:1:2114:15270:18244;sample=SF3_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8841166751551115
M02808:184:000000000-LYVHM:1:1105:21847:16186;sample=SF1_B2_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__FCB group;c__Bacteroidota/Chlorobiota group;o__Chlorobiota;f__Chlorobiia;g__Chlorobiales;s__Chlorobaculum macestae	0.8972346232761116
M02808:184:000000000-LYVHM:1:1104:12594:12255;sample=SF1_B3_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9964732415532365
M02808:184:000000000-LYVHM:1:2102:15792:23094;sample=SF1_B1_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geobacter;s__uncultured Geobacter sp.	0.7521341065576754
M02808:184:000000000-LYVHM:1:1101:8918:17139;sample=SF2_B1_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales	0.8990961946713751
M02808:184:000000000-LYVHM:1:2105:23851:23928;sample=SF4_B3_T4_Root_R1_001.fastq;	d__Bacteria	0.9999999999999898
M02808:184:000000000-LYVHM:1:1102:11753:3234;sample=SF3_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.9942252494279938
M02808:184:000000000-LYVHM:1:2109:12189:16502;sample=SF1_B4_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.7754219091472812
M02808:184:000000000-LYVHM:1:1109:18486:22772;sample=SF8_B4_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.8801388621005197
M02808:184:000000000-LYVHM:1:2113:15643:28670;sample=SF8_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8338372478851108
M02808:184:000000000-LYVHM:1:2107:25453:13374;sample=SF4_B4_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.9994439737645298
M02808:184:000000000-LYVHM:1:2114:19855:15373;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria	0.8381537998515256
M02808:184:000000000-LYVHM:1:2108:11513:11591;sample=SF2_B2_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia	0.7074560003166024
M02808:184:000000000-LYVHM:1:2102:26601:20856;sample=SF4_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.9030094858333284
M02808:184:000000000-LYVHM:1:1110:19524:21161;sample=SF1_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium butyricum E4 str. BoNT E BL5262	0.9628206658054094
M02808:184:000000000-LYVHM:1:2105:12464:15640;sample=SF2_B2_T0_R1_001.fastq;	d__Bacteria	0.999999999999994
M02808:184:000000000-LYVHM:1:2104:6672:11182;sample=SF4_B1_T4_Root_R1_001.fastq;	d__Bacteria	1.0000000000000029
M02808:184:000000000-LYVHM:1:1112:27275:22711;sample=SF4_B3_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.8337639448351467
M02808:184:000000000-LYVHM:1:1114:9439:4419;sample=SF3_B1_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.7132160936169574
M02808:184:000000000-LYVHM:1:1111:11252:23739;sample=SF1_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__unclassified Cyanobacteriota;f__unclassified Cyanobacteriota;g__unclassified Cyanobacteriota;s__unclassified Cyanobacteriota	0.9186121844928385
M02808:184:000000000-LYVHM:1:1101:26575:16281;sample=SF3_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8185746953746761
M02808:184:000000000-LYVHM:1:2106:7677:18652;sample=SF8_B1_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.938501699686336
M02808:184:000000000-LYVHM:1:1112:11858:22340;sample=SF3_B1_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae	0.881253293889313
M02808:184:000000000-LYVHM:1:2113:4877:12302;sample=SF3_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.7050247640369468
M02808:184:000000000-LYVHM:1:1101:19112:12870;sample=SF4_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.7693980645324341
M02808:184:000000000-LYVHM:1:1102:14455:23254;sample=SF4_B1_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.746562201959279
M02808:184:000000000-LYVHM:1:1104:5864:24473;sample=SF1_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9401088219488258
M02808:184:000000000-LYVHM:1:1104:14809:20502;sample=SF2_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus piscarius	0.9987568085182845
M02808:184:000000000-LYVHM:1:1103:4404:17393;sample=Sf4_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8688009623856465
M02808:184:000000000-LYVHM:1:1113:13773:6655;sample=SF1_B3_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. Kas104-4	0.9575583762210511
M02808:184:000000000-LYVHM:1:1106:22891:21854;sample=SF4_B1_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9780301421990937
M02808:184:000000000-LYVHM:1:2105:13713:26266;sample=SF2_B3_T4_Root_R1_001.fastq;	d__Bacteria	1.0000000000000109
M02808:184:000000000-LYVHM:1:2104:21068:16778;sample=SF4_B2_T4_Root_R1_001.fastq;	d__Bacteria	1.000000000000008
M02808:184:000000000-LYVHM:1:1101:12335:20370;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales	0.9877633028542325
M02808:184:000000000-LYVHM:1:1104:8986:27118;sample=SF8_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.7629550078777907
M02808:184:000000000-LYVHM:1:2113:17210:25254;sample=SF1_B2_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.9685923526251438
M02808:184:000000000-LYVHM:1:2107:3979:17040;sample=SF3_B1_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9882367160674217
M02808:184:000000000-LYVHM:1:2109:10165:18000;sample=SF6_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9834629853391248
M02808:184:000000000-LYVHM:1:1112:16178:28278;sample=SF4_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.9473626851534241
M02808:184:000000000-LYVHM:1:1103:24843:6554;sample=SF3_B3_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae	0.8974088699580967
M02808:184:000000000-LYVHM:1:1104:25275:7034;sample=SF6_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9481773822135682
M02808:184:000000000-LYVHM:1:1103:22791:24708;sample=SF1_B1_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus sp. R-45815	0.9674627197987256
M02808:184:000000000-LYVHM:1:2101:23246:10896;sample=SF3_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.9239328437255073
M02808:184:000000000-LYVHM:1:1105:5544:11527;sample=SF1_B3_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus massiliensis	0.9999998761820528
M02808:184:000000000-LYVHM:1:2109:20863:10527;sample=SF1_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9792636806047975
M02808:184:000000000-LYVHM:1:2113:15745:17599;sample=SF3_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. Kas104-4	0.9688669687614703
M02808:184:000000000-LYVHM:1:2106:8875:10685;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.9984033069535979
M02808:184:000000000-LYVHM:1:2111:10228:16729;sample=SF3_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium pasteurianum	0.8492283719692001
M02808:184:000000000-LYVHM:1:1108:16450:25300;sample=SF3_B1_T0_R1_001.fastq;	d__Bacteria	0.9999999999999893
M02808:184:000000000-LYVHM:1:2108:22565:11929;sample=SF3_B2_T0_Root_R1_001.fastq;	d__Bacteria	0.9999999999999862
M02808:184:000000000-LYVHM:1:2102:27598:22102;sample=SF2_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.8496303667090123
M02808:184:000000000-LYVHM:1:1112:6966:7324;sample=SF3_B1_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9673552452699439
M02808:184:000000000-LYVHM:1:2106:21767:5664;sample=SF2_B3_T4_Root_R1_001.fastq;	d__Bacteria	1.0000000000000047
M02808:184:000000000-LYVHM:1:1109:11412:21460;sample=SF3_B4_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.7814959926787038
M02808:184:000000000-LYVHM:1:2114:24460:17815;sample=SF1_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales	0.8430228119733817
M02808:184:000000000-LYVHM:1:2112:25908:21123;sample=SF1_B1_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.8636587941674974
M02808:184:000000000-LYVHM:1:1114:24450:9285;sample=SF3_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9663207578796846
M02808:184:000000000-LYVHM:1:1112:4609:23479;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.9922409862033843
M02808:184:000000000-LYVHM:1:1104:13138:18846;sample=SF1_B3_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9247414613325926
M02808:184:000000000-LYVHM:1:1113:26263:11201;sample=SF3_B1_T0_R1_001.fastq;	d__Bacteria	1.0000000000000098
M02808:184:000000000-LYVHM:1:2110:23261:24449;sample=SF8_B1_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9449366753165245
M02808:184:000000000-LYVHM:1:1105:7065:11093;sample=SF4_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8900760185322917
M02808:184:000000000-LYVHM:1:1107:7305:13014;sample=SF3_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus borealis	0.9206125882046585
M02808:184:000000000-LYVHM:1:1102:4450:13594;sample=SF3_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azotobacter group;s__Azotobacter vinelandii	0.9992519521991466
M02808:184:000000000-LYVHM:1:2109:15075:18051;sample=SF8_B3_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.9193868891046507
M02808:184:000000000-LYVHM:1:2103:25182:9960;sample=SF2_B2_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales	0.7040845677788049
M02808:184:000000000-LYVHM:1:2110:7661:17772;sample=SF3_B1_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8141293620274022
M02808:184:000000000-LYVHM:1:1113:13083:28410;sample=SF1_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9308328407686244
M02808:184:000000000-LYVHM:1:2112:26357:23765;sample=SF1_B2_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.988871479239952
M02808:184:000000000-LYVHM:1:2111:18738:13786;sample=SF1_B2_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.7194317649035018
M02808:184:000000000-LYVHM:1:2102:6619:7676;sample=SF2_B3_T4_Root_R1_001.fastq;	d__Bacteria	1.0000000000000036
M02808:184:000000000-LYVHM:1:2101:11885:21326;sample=SF4_B1_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8850029207983691
M02808:184:000000000-LYVHM:1:1112:26420:21381;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.8883144522786008
M02808:184:000000000-LYVHM:1:1106:21052:26504;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria	1.0000000000000127
M02808:184:000000000-LYVHM:1:2110:8619:22688;sample=SF4_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9380819311567221
M02808:184:000000000-LYVHM:1:2110:19320:18651;sample=SF1_B1_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.7389581073449516
M02808:184:000000000-LYVHM:1:2106:20893:21697;sample=SF4_B2_T4_Root_R1_001.fastq;	d__Bacteria	1.0000000000000016
M02808:184:000000000-LYVHM:1:1108:10725:16542;sample=SF2_B2_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8589335549238734
M02808:184:000000000-LYVHM:1:1110:15485:15990;sample=SF4_B1_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	0.8554818985282597
M02808:184:000000000-LYVHM:1:1111:8557:21058;sample=SF1_B3_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	0.9984103315954712
M02808:184:000000000-LYVHM:1:2107:7089:9923;sample=SF4_B1_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae	0.8851062018141957
M02808:184:000000000-LYVHM:1:2111:21158:24314;sample=SF8_B1_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.7245203095096907
